schema,nome_tabela,qtd_colunas,nome_colunas
b_cge_sci,cdatb0003,15,"{'flgativo','lastsuccessfulllogin','matricula','passwordhash','iduser','flgbloqueado','descricaobloqueio','datafinalbloqueio','datainiciobloqueio','flgrespondepergunta','datahoraultimaperguntaatribuida','suspensaodatainicial','suspensaodatafinal','orig','dtca'}"
b_cge_sci,cdatb0010,11,"{'idsubsistema','descsubsistema','flagstatus','version','deleted','descsubsistemaos','ordemsubsistemaos','perguntanecessitafiltro','exibecadastropergunta','orig','dtca'}"
b_cge_sci,cdatb0040,13,"{'idorgaosci','cdexercicio','cdorgao','dataatualizacao','descorgao','descresorgao','flagativo','version','idorgao','flagnucleo','deleted','orig','dtca'}"
b_cge_sci,cdatb0106,32,"{'idpergunta','descpergunta','email','nome','rascunho','resposta','telefone','version','idfase','idorgaosci','idpontocontrole','iduserresponsavelresposta','idsituacao','idsubsistema','esferaatuacao','idunidadegestorasci','datacadastro','dataprazoresposta','dataresposta','justificativadevolucao','justificativadevoluvao','justificativaavocar','justificativaredistribuicao','justsolicitacaoredistribuicao','qtdediasprazocaracterconplexo','statuspergunta','necessitafiltrosecadjunto','arquivoorientacaotecnica','perguntafrequente','idusersecadjuntoresponsavelresposta','orig','dtca'}"
b_cge_ziglockhoteldb,ev_evento_catraca,5,"{'id','cpf','nome','evento','hora'}"
b_cge_ziglockhoteldb,re_registro_eventos,8,"{'cpf','nome','data','nome_cargo','nome_setor','excluido','tempo_total_segundos','tempo_total_segundos_previsto'}"
b_cge_ziglockhoteldb,vis_visitantes_pessoas,12,"{'id','cpf','nome','rg','telefone','email','cartao','cartaoantigo','cartaoauxiliar','excluido','usuario_pa','tranca_bloqueio'}"
b_detran_detrannet,gen_enderecos,18,"{'idendereco','idpessoa','idprocesso','idcep','numero','complemento','telefone','titularidade','tipologradouro','logradouro','bairro','cep','idcidadepaisendereco','datainclusao','usuarioinclusao','idsessao','orig','dtca'}"
b_detran_detrannet,rev_combustivel,12,"{'idmarca','descricao','ipvafaixa','ipvaoperador','ipvadata','idtipoveiculo','idespecie','datainclusao','usuarioinclusao','idsessao','orig','dtca'}"
b_detran_detrannet,rev_veiculo,80,"{'sequencia','chassi','idcidadepais','idsessao','renavam','idcategoria','idcombustivel','placa','idtipocarroceria','idcor','terminacao','idtipoveiculo','idespecie','idmarca','identmotor','identcaixa','identeixotraseiro','identeixoauxiliar','identcarroceria','anofabricacao','anomodelo','nacional','cilindrada','potencia','capacidadepassageiros','capacidadecarga','quantidadeeixos','cmt','pbt','rtb','databaixa','motivobaixa','ufbaixa','idcidadeufbaixa','observacao','remarcacao','datainclusao','usuarioinclusao','idpessoaproprietario','idpessoaalienacao','tipoalienacao','dataalienacao','dataaquisicao','placaanterior','ufanterior','idcidadepaisanterior','idpessoaproprietarioanterior','idpaisbaixa','idprocessoinicial','idprocessoatualizacao','numerocrv','tipocrv','controlecrv','dataemissaocrv','usuarioemissaocrv','lotelicenciamento','exerciciolicenciamento','vialicenciamento','controlelicenciamento','datalicenciamento','usuariolicenciamento','indicadorsituacao','idendereco','nomeproprietario','nomealienacao','nomeproprietarioanterior','pendentelacre','numerolacre','justificativa','placadianteira','tarjetadianteira','placatraseira','tarjetatraseira','placatraseiraextra','tarjetatraseiraextra','placamercosul','hodometro','datamedicaohodometro','orig','dtca'}"
b_lportalmt,cge_norma,9,"{'normaid','groupid','companyid','userid','username','modifieddate','nome','orig','dtca'}"
b_lportalmt,cge_perguntasfrequentes,12,"{'perguntafrequentesid','groupid','companyid','userid','username','modifieddate','pergunta','resposta','assuntoid','status','orig','dtca'}"
b_lportalmt,cge_respostas,12,"{'respostaid','groupid','companyid','userid','username','modifieddate','createddate','perguntaid','status','mensagem','orig','dtca'}"
b_cge_sci,recomendacao,14,"{'idrecomendacao','descricao','cdexercicio','datarecebimento','situacao','situacao_recomendacao','version','idpontocontrole','idprodutoauditoriamonitoramento','idanalise','idauditorresponsavel','dataelaboracao','orig','dtca'}"
b_cge_sci,providencia_acao,19,"{'idprovidenciaacao','descricao','datainclusao','prazoimplementacao','observacao','idusuarioinclusao','idprovidencia','version','situacao','responsavelnome','responsavelcargo','responsavelmatricula','persistiracao','registroretroativo','origemacao','situacaoavaliacao','isacaoatualizacao','orig','dtca'}"
